X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-1.200000e-04,2.000000e-07
158,3.60e+00,2.80e-01,
159,3.72e+00,1.60e-01,
160,3.76e+00,2.40e-01,
161,3.64e+00,1.60e-01,
162,3.68e+00,2.80e-01,
163,3.80e+00,1.20e-01,
164,3.72e+00,1.20e-01,
165,3.80e+00,2.40e-01,
166,3.72e+00,8.00e-02,
167,3.84e+00,2.00e-01,
168,3.76e+00,8.00e-02,
169,3.84e+00,2.00e-01,
170,3.76e+00,8.00e-02,
171,3.88e+00,1.20e-01,
172,3.80e+00,1.20e-01,
173,3.88e+00,4.00e-02,
174,3.80e+00,1.20e-01,
175,3.88e+00,4.00e-02,
176,3.92e+00,8.00e-02,
177,3.84e+00,4.00e-02,
178,3.84e+00,8.00e-02,
179,3.92e+00,0.00e+00,
180,3.84e+00,8.00e-02,
181,3.92e+00,0.00e+00,
182,3.84e+00,4.00e-02,
183,3.96e+00,-4.00e-02,
184,3.84e+00,4.00e-02,
185,3.96e+00,-4.00e-02,
186,3.84e+00,0.00e+00,
187,3.96e+00,-4.00e-02,
188,3.88e+00,0.00e+00,
189,3.96e+00,-8.00e-02,
190,3.96e+00,-8.00e-02,
191,3.84e+00,0.00e+00,
192,3.88e+00,-8.00e-02,
193,3.96e+00,-4.00e-02,
194,3.84e+00,-4.00e-02,
195,3.96e+00,-1.20e-01,
196,3.84e+00,-4.00e-02,
197,3.96e+00,-1.20e-01,
198,3.84e+00,-8.00e-02,
199,3.92e+00,-1.60e-01,
200,3.92e+00,-8.00e-02,
201,3.80e+00,-1.60e-01,
202,3.80e+00,-8.00e-02,
203,3.92e+00,-1.60e-01,
204,3.88e+00,-1.20e-01,
205,3.80e+00,-2.00e-01,
206,3.80e+00,-1.20e-01,
207,3.88e+00,-2.00e-01,
208,3.88e+00,-2.00e-01,
209,3.76e+00,-1.60e-01,
210,3.76e+00,-1.60e-01,
211,3.84e+00,-2.40e-01,
212,3.84e+00,-2.40e-01,
213,3.72e+00,-1.60e-01,
214,3.72e+00,-2.00e-01,
215,3.80e+00,-2.80e-01,
216,3.76e+00,-2.00e-01,
217,3.64e+00,-2.80e-01,
218,3.72e+00,-2.80e-01,
219,3.60e+00,-2.00e-01,
220,3.60e+00,-2.40e-01,
221,3.68e+00,-3.20e-01,
222,3.64e+00,-3.20e-01,
223,3.56e+00,-2.40e-01,
224,3.60e+00,-3.20e-01,
225,3.52e+00,-2.40e-01,
226,3.60e+00,-2.80e-01,
227,3.48e+00,-3.60e-01,
228,3.56e+00,-2.80e-01,
229,3.44e+00,-4.00e-01,
230,3.52e+00,-3.20e-01,
231,3.40e+00,-4.00e-01,
232,3.48e+00,-3.60e-01,
233,3.36e+00,-4.40e-01,
234,3.44e+00,-3.60e-01,
235,3.32e+00,-4.40e-01,
236,3.40e+00,-4.40e-01,
237,3.28e+00,-3.60e-01,
238,3.36e+00,-4.40e-01,
239,3.24e+00,-3.60e-01,
240,3.32e+00,-4.00e-01,
241,3.20e+00,-4.80e-01,
242,3.28e+00,-4.00e-01,
243,3.12e+00,-4.80e-01,
244,3.16e+00,-4.00e-01,
245,3.08e+00,-4.80e-01,
246,3.12e+00,-4.40e-01,
247,3.04e+00,-5.20e-01,
248,3.08e+00,-4.40e-01,
249,2.96e+00,-5.20e-01,
250,3.00e+00,-5.20e-01,
251,2.92e+00,-4.40e-01,
252,2.96e+00,-4.80e-01,
253,2.84e+00,-5.20e-01,
254,2.92e+00,-4.80e-01,
255,2.80e+00,-5.60e-01,
256,2.84e+00,-4.80e-01,
257,2.76e+00,-5.60e-01,
258,2.80e+00,-5.60e-01,
259,2.68e+00,-4.80e-01,
260,2.72e+00,-5.20e-01,
261,2.60e+00,-6.00e-01,
262,2.64e+00,-5.20e-01,
263,2.52e+00,-6.00e-01,
264,2.60e+00,-5.20e-01,
265,2.48e+00,-6.00e-01,
266,2.52e+00,-6.00e-01,
267,2.40e+00,-5.20e-01,
268,2.44e+00,-6.00e-01,
269,2.32e+00,-5.60e-01,
270,2.40e+00,-5.60e-01,
271,2.28e+00,-6.40e-01,
272,2.32e+00,-5.60e-01,
273,2.20e+00,-6.40e-01,
274,2.24e+00,-6.40e-01,
275,2.12e+00,-5.60e-01,
276,2.16e+00,-6.40e-01,
277,2.04e+00,-5.60e-01,
278,2.08e+00,-5.60e-01,
279,1.96e+00,-6.80e-01,
280,2.00e+00,-6.00e-01,
281,1.88e+00,-6.80e-01,
282,1.92e+00,-6.00e-01,
283,1.80e+00,-6.80e-01,
284,1.88e+00,-6.00e-01,
285,1.72e+00,-7.20e-01,
286,1.84e+00,-5.60e-01,
287,1.68e+00,-7.20e-01,
288,1.72e+00,-6.80e-01,
289,1.56e+00,-6.00e-01,
290,1.60e+00,-6.40e-01,
291,1.48e+00,-7.20e-01,
292,1.52e+00,-6.40e-01,
293,1.40e+00,-7.20e-01,
294,1.44e+00,-7.20e-01,
295,1.32e+00,-6.40e-01,
296,1.36e+00,-7.20e-01,
297,1.24e+00,-6.40e-01,
298,1.28e+00,-6.40e-01,
299,1.16e+00,-7.20e-01,
300,1.20e+00,-7.20e-01,
301,1.04e+00,-6.40e-01,
302,1.08e+00,-7.20e-01,
303,9.60e-01,-6.40e-01,
304,1.00e+00,-7.20e-01,
305,8.80e-01,-6.40e-01,
306,9.20e-01,-7.20e-01,
307,8.00e-01,-6.80e-01,
308,8.40e-01,-6.80e-01,
309,7.20e-01,-7.20e-01,
310,7.60e-01,-6.80e-01,
311,6.40e-01,-7.60e-01,
312,6.80e-01,-6.80e-01,
313,5.20e-01,-7.60e-01,
314,5.60e-01,-7.60e-01,
315,4.40e-01,-6.80e-01,
316,4.80e-01,-6.80e-01,
317,3.60e-01,-7.60e-01,
318,4.00e-01,-6.80e-01,
319,2.80e-01,-7.60e-01,
320,3.20e-01,-7.60e-01,
321,2.00e-01,-6.80e-01,
322,2.40e-01,-7.60e-01,
323,1.20e-01,-6.80e-01,
324,1.60e-01,-6.80e-01,
325,0.00e+00,-7.60e-01,
326,4.00e-02,-7.60e-01,
327,-8.00e-02,-6.80e-01,
328,-4.00e-02,-7.60e-01,
329,-1.60e-01,-6.80e-01,
330,-1.20e-01,-6.80e-01,
331,-2.80e-01,-7.60e-01,
332,-2.00e-01,-7.60e-01,
333,-3.20e-01,-6.80e-01,
334,-3.20e-01,-7.60e-01,
335,-4.00e-01,-6.80e-01,
336,-3.60e-01,-7.60e-01,
337,-5.20e-01,-6.80e-01,
338,-4.80e-01,-7.60e-01,
339,-6.40e-01,-6.80e-01,
340,-5.60e-01,-6.80e-01,
341,-7.20e-01,-7.60e-01,
342,-6.40e-01,-6.80e-01,
343,-8.00e-01,-7.60e-01,
344,-7.20e-01,-7.20e-01,
345,-8.80e-01,-6.80e-01,
346,-8.40e-01,-7.20e-01,
347,-9.60e-01,-6.80e-01,
348,-8.80e-01,-7.20e-01,
349,-1.08e+00,-6.40e-01,
350,-1.00e+00,-7.20e-01,
351,-1.16e+00,-6.40e-01,
352,-1.08e+00,-7.20e-01,
353,-1.24e+00,-6.40e-01,
354,-1.16e+00,-7.20e-01,
355,-1.32e+00,-6.40e-01,
356,-1.24e+00,-7.20e-01,
357,-1.40e+00,-6.40e-01,
358,-1.32e+00,-6.40e-01,
359,-1.52e+00,-7.20e-01,
360,-1.44e+00,-6.40e-01,
361,-1.56e+00,-7.20e-01,
362,-1.52e+00,-6.80e-01,
363,-1.64e+00,-6.40e-01,
364,-1.60e+00,-6.80e-01,
365,-1.72e+00,-6.00e-01,
366,-1.68e+00,-6.00e-01,
367,-1.80e+00,-6.80e-01,
368,-1.76e+00,-6.80e-01,
369,-1.88e+00,-6.00e-01,
370,-1.80e+00,-6.80e-01,
371,-1.96e+00,-6.00e-01,
372,-1.92e+00,-6.00e-01,
373,-2.04e+00,-6.80e-01,
374,-2.00e+00,-6.80e-01,
375,-2.12e+00,-5.60e-01,
376,-2.08e+00,-6.40e-01,
377,-2.20e+00,-5.60e-01,
378,-2.16e+00,-6.40e-01,
379,-2.28e+00,-5.60e-01,
380,-2.20e+00,-5.60e-01,
381,-2.32e+00,-6.40e-01,
382,-2.28e+00,-5.60e-01,
383,-2.40e+00,-6.40e-01,
384,-2.36e+00,-6.00e-01,
385,-2.48e+00,-5.60e-01,
386,-2.40e+00,-6.00e-01,
387,-2.56e+00,-5.20e-01,
388,-2.52e+00,-5.20e-01,
389,-2.64e+00,-6.00e-01,
390,-2.56e+00,-5.20e-01,
391,-2.72e+00,-6.00e-01,
392,-2.64e+00,-5.20e-01,
393,-2.76e+00,-5.60e-01,
394,-2.68e+00,-5.60e-01,
395,-2.80e+00,-4.80e-01,
396,-2.76e+00,-4.80e-01,
397,-2.88e+00,-5.60e-01,
398,-2.80e+00,-4.80e-01,
399,-2.92e+00,-5.60e-01,
400,-2.88e+00,-5.20e-01,
401,-3.00e+00,-4.40e-01,
402,-2.92e+00,-5.60e-01,
403,-3.08e+00,-4.40e-01,
404,-2.96e+00,-4.40e-01,
405,-3.12e+00,-5.20e-01,
406,-3.08e+00,-4.40e-01,
407,-3.20e+00,-5.20e-01,
408,-3.12e+00,-5.20e-01,
409,-3.24e+00,-3.60e-01,
410,-3.16e+00,-4.80e-01,
411,-3.28e+00,-4.00e-01,
412,-3.20e+00,-4.00e-01,
413,-3.32e+00,-4.80e-01,
414,-3.24e+00,-4.40e-01,
415,-3.36e+00,-3.60e-01,
416,-3.28e+00,-3.60e-01,
417,-3.40e+00,-4.40e-01,
418,-3.32e+00,-3.60e-01,
419,-3.44e+00,-4.40e-01,
420,-3.36e+00,-4.00e-01,
421,-3.48e+00,-3.20e-01,
422,-3.40e+00,-4.00e-01,
423,-3.52e+00,-3.20e-01,
424,-3.48e+00,-4.00e-01,
425,-3.60e+00,-2.80e-01,
426,-3.48e+00,-3.20e-01,
427,-3.64e+00,-2.80e-01,
428,-3.56e+00,-3.20e-01,
429,-3.68e+00,-2.40e-01,
430,-3.60e+00,-3.20e-01,
431,-3.72e+00,-2.40e-01,
432,-3.72e+00,-3.20e-01,
433,-3.60e+00,-2.40e-01,
434,-3.64e+00,-2.80e-01,
435,-3.76e+00,-2.00e-01,
436,-3.68e+00,-2.00e-01,
437,-3.80e+00,-2.80e-01,
438,-3.80e+00,-2.00e-01,
439,-3.68e+00,-2.40e-01,
440,-3.72e+00,-2.40e-01,
441,-3.84e+00,-1.60e-01,
442,-3.84e+00,-1.60e-01,
443,-3.72e+00,-2.40e-01,
444,-3.76e+00,-2.00e-01,
445,-3.88e+00,-1.20e-01,
446,-3.88e+00,-2.00e-01,
447,-3.76e+00,-1.20e-01,
448,-3.88e+00,-1.20e-01,
449,-3.80e+00,-2.00e-01,
450,-3.80e+00,-1.60e-01,
451,-3.92e+00,-8.00e-02,
452,-3.92e+00,-1.60e-01,
453,-3.80e+00,-8.00e-02,
454,-3.84e+00,-8.00e-02,
455,-3.92e+00,-1.60e-01,
456,-3.84e+00,-1.20e-01,
457,-3.96e+00,-4.00e-02,
458,-3.84e+00,-1.20e-01,
459,-3.96e+00,-4.00e-02,
460,-3.92e+00,-4.00e-02,
461,-3.84e+00,-8.00e-02,
462,-3.84e+00,-8.00e-02,
463,-3.96e+00,0.00e+00,
464,-3.84e+00,0.00e+00,
465,-3.96e+00,-8.00e-02,
466,-3.84e+00,-4.00e-02,
467,-3.96e+00,4.00e-02,
468,-3.84e+00,-4.00e-02,
469,-3.96e+00,4.00e-02,
470,-3.84e+00,4.00e-02,
471,-3.96e+00,-4.00e-02,
472,-3.84e+00,0.00e+00,
473,-3.92e+00,8.00e-02,
474,-3.92e+00,0.00e+00,
475,-3.80e+00,8.00e-02,
476,-3.88e+00,8.00e-02,
477,-3.80e+00,4.00e-02,
478,-3.88e+00,1.20e-01,
479,-3.76e+00,4.00e-02,
480,-3.88e+00,4.00e-02,
481,-3.76e+00,1.20e-01,
482,-3.76e+00,1.20e-01,
483,-3.88e+00,8.00e-02,
484,-3.84e+00,8.00e-02,
485,-3.72e+00,1.60e-01,
486,-3.80e+00,8.00e-02,
487,-3.72e+00,2.00e-01,
488,-3.68e+00,1.60e-01,
489,-3.80e+00,2.00e-01,
490,-3.76e+00,1.60e-01,
491,-3.64e+00,2.40e-01,
492,-3.64e+00,1.60e-01,
493,-3.76e+00,2.40e-01,
494,-3.72e+00,2.00e-01,
495,-3.60e+00,2.40e-01,
496,-3.68e+00,2.00e-01,
497,-3.56e+00,2.80e-01,
498,-3.64e+00,2.80e-01,
499,-3.52e+00,2.00e-01,
500,-3.60e+00,2.40e-01,
501,-3.48e+00,2.80e-01,
502,-3.44e+00,2.40e-01,
503,-3.56e+00,3.20e-01,
504,-3.52e+00,3.20e-01,
505,-3.40e+00,2.40e-01,
506,-3.48e+00,2.80e-01,
507,-3.36e+00,3.60e-01,
508,-3.44e+00,2.80e-01,
509,-3.32e+00,3.60e-01,
510,-3.36e+00,2.80e-01,
511,-3.28e+00,3.60e-01,
512,-3.32e+00,3.60e-01,
513,-3.24e+00,3.20e-01,
514,-3.28e+00,3.20e-01,
515,-3.16e+00,4.00e-01,
516,-3.24e+00,4.00e-01,
517,-3.12e+00,3.20e-01,
