X,CH1,CH2,CH3,Start,Increment,
Sequence,Volt,Volt,Volt,-2.495000e+00,5.000000e-03
90,-1.10e+01,-1.18e+01,-4.00e-02,
91,-1.06e+01,-1.12e+01,-3.60e-01,
92,-1.10e+01,-1.16e+01,0.00e+00,
93,-1.06e+01,-1.18e+01,-2.80e-01,
94,-1.06e+01,-1.16e+01,0.00e+00,
95,-1.10e+01,-1.18e+01,-2.80e-01,
96,-1.10e+01,-1.18e+01,-2.80e-01,
97,-1.06e+01,-1.10e+01,4.00e-02,
98,-1.10e+01,-1.18e+01,4.00e-02,
99,-1.06e+01,-1.10e+01,-2.80e-01,
100,-1.10e+01,-1.18e+01,0.00e+00,
101,-1.08e+01,-1.12e+01,-2.40e-01,
102,-1.10e+01,-1.18e+01,4.00e-02,
103,-1.06e+01,-1.10e+01,-2.40e-01,
104,-1.10e+01,-1.16e+01,8.00e-02,
105,-1.06e+01,-1.18e+01,-2.40e-01,
106,-1.10e+01,-1.18e+01,-2.00e-01,
107,-1.06e+01,-1.14e+01,8.00e-02,
108,-1.10e+01,-1.16e+01,-2.00e-01,
109,-1.06e+01,-1.18e+01,8.00e-02,
110,-1.10e+01,-1.12e+01,-1.60e-01,
111,-1.06e+01,-1.18e+01,1.20e-01,
112,-1.06e+01,-1.18e+01,1.20e-01,
113,-1.10e+01,-1.10e+01,-2.00e-01,
114,-1.10e+01,-1.10e+01,-1.60e-01,
115,-1.06e+01,-1.18e+01,1.20e-01,
116,-1.10e+01,-1.18e+01,-1.20e-01,
117,-1.06e+01,-1.10e+01,1.20e-01,
118,-1.10e+01,-1.18e+01,-8.00e-02,
119,-1.06e+01,-1.10e+01,2.00e-01,
120,-1.10e+01,-1.10e+01,1.60e-01,
121,-1.08e+01,-1.18e+01,-1.20e-01,
122,-1.10e+01,-1.10e+01,-8.00e-02,
123,-1.08e+01,-1.18e+01,1.20e-01,
124,-1.10e+01,-1.12e+01,-1.60e-01,
125,-1.06e+01,-1.18e+01,2.40e-01,
126,-1.10e+01,-1.18e+01,-8.00e-02,
127,-1.06e+01,-1.10e+01,2.00e-01,
128,-1.10e+01,-1.10e+01,-4.00e-02,
129,-1.06e+01,-1.18e+01,2.00e-01,
130,-1.10e+01,-1.18e+01,-4.00e-02,
131,-1.06e+01,-1.10e+01,2.40e-01,
132,-1.08e+01,-1.10e+01,-8.00e-02,
133,-1.10e+01,-1.18e+01,2.40e-01,
134,-1.10e+01,-1.18e+01,-8.00e-02,
135,-1.06e+01,-1.10e+01,2.40e-01,
136,-1.10e+01,-1.18e+01,2.80e-01,
137,-1.06e+01,-1.10e+01,-8.00e-02,
138,-1.10e+01,-1.18e+01,2.40e-01,
139,-1.06e+01,-1.10e+01,-4.00e-02,
140,-1.10e+01,-1.18e+01,2.40e-01,
141,-1.06e+01,-1.12e+01,-4.00e-02,
142,-1.10e+01,-1.18e+01,2.80e-01,
143,-1.06e+01,-1.10e+01,-4.00e-02,
144,-1.10e+01,-1.10e+01,0.00e+00,
145,-1.06e+01,-1.18e+01,2.80e-01,
146,-1.10e+01,-1.18e+01,2.80e-01,
147,-1.06e+01,-1.10e+01,0.00e+00,
148,-1.10e+01,-1.16e+01,2.80e-01,
149,-1.06e+01,-1.10e+01,0.00e+00,
150,-1.10e+01,-1.18e+01,2.80e-01,
151,-1.06e+01,-1.10e+01,4.00e-02,
152,-1.10e+01,-1.12e+01,2.80e-01,
153,-1.06e+01,-1.18e+01,0.00e+00,
154,-1.10e+01,-1.18e+01,3.20e-01,
155,-1.06e+01,-1.10e+01,0.00e+00,
156,-1.10e+01,-1.18e+01,4.00e-02,
157,-1.06e+01,-1.12e+01,3.20e-01,
158,-1.10e+01,-1.18e+01,3.20e-01,
159,-1.06e+01,-1.12e+01,4.00e-02,
160,-1.06e+01,-1.18e+01,2.80e-01,
161,-1.10e+01,-1.12e+01,0.00e+00,
162,-1.06e+01,-1.18e+01,2.80e-01,
163,-1.10e+01,-1.10e+01,4.00e-02,
164,-1.10e+01,-1.18e+01,3.20e-01,
165,-1.06e+01,-1.16e+01,4.00e-02,
166,-1.06e+01,-1.18e+01,3.20e-01,
167,-1.10e+01,-1.12e+01,0.00e+00,
168,-1.08e+01,-1.18e+01,0.00e+00,
169,-1.10e+01,-1.10e+01,3.20e-01,
170,-1.10e+01,-1.12e+01,3.20e-01,
171,-1.08e+01,-1.18e+01,0.00e+00,
172,-1.10e+01,-1.18e+01,8.00e-02,
173,-1.06e+01,-1.10e+01,3.20e-01,
174,-1.10e+01,-1.18e+01,3.20e-01,
175,-1.06e+01,-1.10e+01,0.00e+00,
176,-1.10e+01,-1.16e+01,4.00e-02,
177,-1.08e+01,-1.10e+01,3.60e-01,
178,-1.10e+01,-1.18e+01,3.20e-01,
179,-1.06e+01,-1.10e+01,0.00e+00,
180,-1.10e+01,-1.10e+01,3.20e-01,
181,-1.06e+01,-1.18e+01,0.00e+00,
182,-1.10e+01,-1.18e+01,4.00e-02,
183,-1.06e+01,-1.10e+01,3.20e-01,
184,-1.10e+01,-1.18e+01,1.20e-01,
185,-1.06e+01,-1.10e+01,3.20e-01,
186,-1.10e+01,-1.16e+01,4.00e-02,
187,-1.06e+01,-1.18e+01,3.20e-01,
188,-1.10e+01,-1.18e+01,4.00e-01,
189,-1.08e+01,-1.10e+01,0.00e+00,
190,-1.10e+01,-1.18e+01,3.20e-01,
191,-1.06e+01,-1.10e+01,4.00e-02,
192,-1.10e+01,-1.10e+01,3.20e-01,
193,-1.06e+01,-1.18e+01,0.00e+00,
194,-1.10e+01,-1.18e+01,3.20e-01,
195,-1.06e+01,-1.10e+01,8.00e-02,
196,-1.10e+01,-1.18e+01,3.20e-01,
197,-1.06e+01,-1.10e+01,0.00e+00,
198,-1.10e+01,-1.18e+01,4.00e-02,
199,-1.06e+01,-1.10e+01,3.20e-01,
200,-1.06e+01,-1.10e+01,3.20e-01,
201,-1.10e+01,-1.18e+01,0.00e+00,
202,-1.10e+01,-1.18e+01,4.00e-02,
203,-1.06e+01,-1.12e+01,3.20e-01,
204,-1.10e+01,-1.16e+01,3.20e-01,
205,-1.06e+01,-1.12e+01,4.00e-02,
206,-1.10e+01,-1.18e+01,0.00e+00,
207,-1.08e+01,-1.10e+01,3.20e-01,
208,-1.10e+01,-1.16e+01,0.00e+00,
209,-1.06e+01,-1.18e+01,3.20e-01,
210,-1.10e+01,-1.18e+01,3.20e-01,
211,-1.06e+01,-1.10e+01,4.00e-02,
212,-1.10e+01,-1.18e+01,0.00e+00,
213,-1.08e+01,-1.10e+01,3.20e-01,
214,-1.10e+01,-1.18e+01,3.20e-01,
215,-1.06e+01,-1.10e+01,4.00e-02,
216,-1.10e+01,-1.18e+01,3.20e-01,
217,-1.06e+01,-1.12e+01,0.00e+00,
218,-1.10e+01,-1.12e+01,0.00e+00,
219,-1.06e+01,-1.18e+01,3.20e-01,
220,-1.10e+01,-1.18e+01,3.20e-01,
221,-1.08e+01,-1.10e+01,8.00e-02,
222,-1.10e+01,-1.18e+01,3.20e-01,
223,-1.06e+01,-1.12e+01,0.00e+00,
224,-1.10e+01,-1.18e+01,2.80e-01,
225,-1.06e+01,-1.12e+01,0.00e+00,
226,-1.10e+01,-1.16e+01,0.00e+00,
227,-1.06e+01,-1.18e+01,3.20e-01,
228,-1.06e+01,-1.12e+01,4.00e-02,
229,-1.10e+01,-1.18e+01,3.20e-01,
230,-1.10e+01,-1.18e+01,3.20e-01,
231,-1.06e+01,-1.10e+01,4.00e-02,
232,-1.06e+01,-1.16e+01,2.80e-01,
233,-1.10e+01,-1.18e+01,0.00e+00,
234,-1.10e+01,-1.18e+01,4.00e-02,
235,-1.06e+01,-1.10e+01,3.20e-01,
236,-1.10e+01,-1.10e+01,3.20e-01,
237,-1.06e+01,-1.18e+01,4.00e-02,
238,-1.10e+01,-1.12e+01,2.80e-01,
239,-1.06e+01,-1.18e+01,4.00e-02,
240,-1.10e+01,-1.10e+01,0.00e+00,
241,-1.06e+01,-1.18e+01,3.20e-01,
242,-1.06e+01,-1.12e+01,2.80e-01,
243,-1.10e+01,-1.18e+01,0.00e+00,
244,-1.10e+01,-1.12e+01,3.20e-01,
245,-1.06e+01,-1.18e+01,0.00e+00,
246,-1.10e+01,-1.10e+01,3.20e-01,
247,-1.06e+01,-1.18e+01,0.00e+00,
248,-1.10e+01,-1.18e+01,2.80e-01,
249,-1.08e+01,-1.10e+01,-4.00e-02,
250,-1.10e+01,-1.16e+01,0.00e+00,
251,-1.06e+01,-1.18e+01,2.80e-01,
252,-1.10e+01,-1.18e+01,2.80e-01,
253,-1.06e+01,-1.12e+01,0.00e+00,
254,-1.10e+01,-1.10e+01,3.20e-01,
255,-1.06e+01,-1.18e+01,0.00e+00,
256,-1.10e+01,-1.18e+01,-4.00e-02,
257,-1.06e+01,-1.14e+01,3.20e-01,
258,-1.10e+01,-1.18e+01,2.80e-01,
259,-1.06e+01,-1.10e+01,-4.00e-02,
260,-1.10e+01,-1.18e+01,2.80e-01,
261,-1.08e+01,-1.10e+01,-4.00e-02,
262,-1.10e+01,-1.10e+01,3.20e-01,
263,-1.06e+01,-1.18e+01,-4.00e-02,
264,-1.10e+01,-1.18e+01,0.00e+00,
265,-1.06e+01,-1.10e+01,2.80e-01,
266,-1.10e+01,-1.18e+01,2.80e-01,
267,-1.06e+01,-1.10e+01,0.00e+00,
268,-1.10e+01,-1.12e+01,-4.00e-02,
269,-1.06e+01,-1.18e+01,2.80e-01,
270,-1.10e+01,-1.18e+01,2.80e-01,
271,-1.06e+01,-1.10e+01,-4.00e-02,
272,-1.10e+01,-1.10e+01,2.80e-01,
273,-1.06e+01,-1.18e+01,-4.00e-02,
274,-1.10e+01,-1.18e+01,2.40e-01,
275,-1.06e+01,-1.12e+01,-4.00e-02,
276,-1.10e+01,-1.18e+01,-4.00e-02,
277,-1.06e+01,-1.10e+01,2.80e-01,
278,-1.06e+01,-1.16e+01,2.80e-01,
279,-1.10e+01,-1.18e+01,-4.00e-02,
280,-1.10e+01,-1.18e+01,2.80e-01,
281,-1.06e+01,-1.10e+01,-4.00e-02,
282,-1.08e+01,-1.18e+01,2.80e-01,
283,-1.10e+01,-1.10e+01,-4.00e-02,
284,-1.10e+01,-1.18e+01,2.80e-01,
285,-1.06e+01,-1.14e+01,0.00e+00,
286,-1.10e+01,-1.12e+01,2.80e-01,
287,-1.06e+01,-1.18e+01,-8.00e-02,
288,-1.10e+01,-1.18e+01,-4.00e-02,
289,-1.06e+01,-1.14e+01,2.40e-01,
290,-1.10e+01,-1.18e+01,2.80e-01,
291,-1.06e+01,-1.10e+01,-4.00e-02,
292,-1.10e+01,-1.18e+01,2.40e-01,
293,-1.06e+01,-1.12e+01,-4.00e-02,
294,-1.10e+01,-1.16e+01,2.40e-01,
295,-1.06e+01,-1.18e+01,-8.00e-02,
296,-1.10e+01,-1.18e+01,2.40e-01,
297,-1.06e+01,-1.10e+01,-8.00e-02,
298,-1.06e+01,-1.18e+01,2.80e-01,
299,-1.10e+01,-1.10e+01,-4.00e-02,
300,-1.10e+01,-1.18e+01,2.80e-01,
301,-1.06e+01,-1.12e+01,-4.00e-02,
302,-1.10e+01,-1.18e+01,-8.00e-02,
303,-1.06e+01,-1.10e+01,2.40e-01,
304,-1.10e+01,-1.10e+01,2.40e-01,
305,-1.08e+01,-1.18e+01,-8.00e-02,
306,-1.10e+01,-1.18e+01,-8.00e-02,
307,-1.06e+01,-1.14e+01,2.00e-01,
308,-1.06e+01,-1.18e+01,2.40e-01,
309,-1.10e+01,-1.10e+01,-1.20e-01,
310,-1.10e+01,-1.18e+01,2.00e-01,
311,-1.06e+01,-1.10e+01,-8.00e-02,
312,-1.10e+01,-1.18e+01,2.40e-01,
313,-1.06e+01,-1.10e+01,-8.00e-02,
314,-1.10e+01,-1.18e+01,-8.00e-02,
315,-1.06e+01,-1.10e+01,2.40e-01,
316,-1.10e+01,-1.18e+01,-1.20e-01,
317,-1.06e+01,-1.10e+01,1.60e-01,
318,-1.10e+01,-1.18e+01,2.00e-01,
319,-1.06e+01,-1.10e+01,-1.60e-01,
320,-1.10e+01,-1.18e+01,-1.20e-01,
321,-1.08e+01,-1.10e+01,2.00e-01,
322,-1.10e+01,-1.18e+01,1.20e-01,
323,-1.08e+01,-1.12e+01,-1.20e-01,
324,-1.10e+01,-1.14e+01,1.60e-01,
325,-1.06e+01,-1.18e+01,-1.60e-01,
326,-1.10e+01,-1.18e+01,-2.00e-01,
327,-1.06e+01,-1.10e+01,1.60e-01,
328,-1.06e+01,-1.18e+01,8.00e-02,
329,-1.10e+01,-1.10e+01,-2.00e-01,
330,-1.10e+01,-1.18e+01,-1.60e-01,
331,-1.06e+01,-1.10e+01,1.20e-01,
332,-1.10e+01,-1.14e+01,1.20e-01,
333,-1.06e+01,-1.18e+01,-2.00e-01,
334,-1.10e+01,-1.18e+01,8.00e-02,
335,-1.06e+01,-1.10e+01,-2.00e-01,
336,-1.10e+01,-1.18e+01,8.00e-02,
337,-1.06e+01,-1.10e+01,-2.00e-01,
338,-1.10e+01,-1.18e+01,1.20e-01,
339,-1.06e+01,-1.10e+01,-2.40e-01,
340,-1.10e+01,-1.18e+01,8.00e-02,
341,-1.06e+01,-1.10e+01,-2.40e-01,
342,-1.08e+01,-1.10e+01,8.00e-02,
343,-1.10e+01,-1.18e+01,-2.40e-01,
344,-1.10e+01,-1.18e+01,8.00e-02,
345,-1.06e+01,-1.10e+01,-2.80e-01,
346,-1.10e+01,-1.18e+01,-2.40e-01,
347,-1.06e+01,-1.14e+01,4.00e-02,
348,-1.10e+01,-1.18e+01,-2.40e-01,
349,-1.08e+01,-1.10e+01,4.00e-02,
350,-1.06e+01,-1.10e+01,4.00e-02,
351,-1.10e+01,-1.18e+01,-3.20e-01,
352,-1.10e+01,-1.18e+01,-2.80e-01,
353,-1.06e+01,-1.10e+01,0.00e+00,
354,-1.10e+01,-1.12e+01,-4.00e-02,
355,-1.06e+01,-1.18e+01,-2.80e-01,
356,-1.10e+01,-1.18e+01,-4.00e-02,
357,-1.08e+01,-1.10e+01,-2.80e-01,
358,-1.10e+01,-1.18e+01,0.00e+00,
359,-1.06e+01,-1.10e+01,-3.20e-01,
360,-1.10e+01,-1.16e+01,-3.60e-01,
361,-1.06e+01,-1.18e+01,-4.00e-02,
362,-1.10e+01,-1.18e+01,-3.60e-01,
363,-1.06e+01,-1.10e+01,-4.00e-02,
364,-1.10e+01,-1.18e+01,-4.00e-02,
365,-1.06e+01,-1.12e+01,-4.00e-01,
366,-1.10e+01,-1.18e+01,-8.00e-02,
367,-1.06e+01,-1.12e+01,-4.00e-01,
368,-1.10e+01,-1.16e+01,-8.00e-02,
369,-1.06e+01,-1.18e+01,-4.00e-01,
370,-1.10e+01,-1.18e+01,-8.00e-02,
371,-1.06e+01,-1.12e+01,-4.00e-01,
372,-1.10e+01,-1.18e+01,-1.20e-01,
373,-1.06e+01,-1.10e+01,-4.40e-01,
374,-1.10e+01,-1.18e+01,-4.00e-01,
375,-1.06e+01,-1.16e+01,-1.20e-01,
376,-1.10e+01,-1.16e+01,-1.20e-01,
377,-1.06e+01,-1.18e+01,-4.00e-01,
378,-1.10e+01,-1.12e+01,-4.40e-01,
379,-1.06e+01,-1.18e+01,-1.20e-01,
380,-1.10e+01,-1.18e+01,-1.20e-01,
381,-1.06e+01,-1.12e+01,-4.40e-01,
382,-1.10e+01,-1.18e+01,-2.00e-01,
383,-1.06e+01,-1.10e+01,-4.40e-01,
384,-1.06e+01,-1.18e+01,-4.40e-01,
385,-1.10e+01,-1.10e+01,-1.60e-01,
386,-1.10e+01,-1.18e+01,-1.60e-01,
387,-1.06e+01,-1.12e+01,-4.80e-01,
388,-1.10e+01,-1.18e+01,-1.60e-01,
389,-1.06e+01,-1.10e+01,-4.80e-01,
390,-1.10e+01,-1.18e+01,-4.80e-01,
391,-1.06e+01,-1.10e+01,-1.60e-01,
392,-1.10e+01,-1.12e+01,-4.80e-01,
393,-1.06e+01,-1.18e+01,-2.00e-01,
394,-1.10e+01,-1.10e+01,-2.00e-01,
395,-1.06e+01,-1.18e+01,-5.20e-01,
396,-1.10e+01,-1.18e+01,-2.00e-01,
397,-1.08e+01,-1.10e+01,-4.80e-01,
398,-1.10e+01,-1.16e+01,-4.80e-01,
399,-1.06e+01,-1.18e+01,-2.00e-01,
400,-1.10e+01,-1.18e+01,-2.80e-01,
401,-1.06e+01,-1.12e+01,-5.60e-01,
402,-1.10e+01,-1.18e+01,-2.40e-01,
403,-1.06e+01,-1.14e+01,-5.20e-01,
404,-1.10e+01,-1.10e+01,-2.00e-01,
405,-1.08e+01,-1.18e+01,-5.20e-01,
406,-1.10e+01,-1.18e+01,-5.60e-01,
407,-1.06e+01,-1.12e+01,-2.00e-01,
408,-1.06e+01,-1.18e+01,-2.40e-01,
409,-1.10e+01,-1.12e+01,-5.20e-01,
410,-1.10e+01,-1.18e+01,-2.00e-01,
411,-1.06e+01,-1.10e+01,-5.20e-01,
412,-1.10e+01,-1.18e+01,-2.00e-01,
413,-1.06e+01,-1.12e+01,-5.20e-01,
414,-1.06e+01,-1.18e+01,-5.60e-01,
415,-1.10e+01,-1.10e+01,-2.00e-01,
416,-1.10e+01,-1.18e+01,-2.00e-01,
417,-1.06e+01,-1.10e+01,-5.20e-01,
418,-1.10e+01,-1.18e+01,-2.00e-01,
419,-1.06e+01,-1.12e+01,-5.60e-01,
420,-1.06e+01,-1.18e+01,-2.00e-01,
421,-1.10e+01,-1.10e+01,-5.20e-01,
422,-1.10e+01,-1.12e+01,-4.80e-01,
423,-1.06e+01,-1.18e+01,-2.00e-01,
424,-1.10e+01,-1.18e+01,-2.40e-01,
425,-1.06e+01,-1.12e+01,-4.80e-01,
426,-1.10e+01,-1.18e+01,-2.00e-01,
427,-1.06e+01,-1.10e+01,-4.80e-01,
428,-1.10e+01,-1.18e+01,-4.80e-01,
429,-1.06e+01,-1.10e+01,-2.40e-01,
430,-1.10e+01,-1.18e+01,-2.00e-01,
431,-1.06e+01,-1.10e+01,-5.20e-01,
432,-1.06e+01,-1.18e+01,-4.80e-01,
433,-1.10e+01,-1.10e+01,-2.40e-01,
434,-1.10e+01,-1.18e+01,-1.60e-01,
435,-1.06e+01,-1.10e+01,-4.80e-01,
436,-1.10e+01,-1.18e+01,-4.80e-01,
437,-1.06e+01,-1.10e+01,-1.60e-01,
438,-1.10e+01,-1.18e+01,-4.40e-01,
439,-1.06e+01,-1.14e+01,-1.60e-01,
440,-1.10e+01,-1.18e+01,-4.80e-01,
441,-1.06e+01,-1.10e+01,-1.60e-01,
442,-1.10e+01,-1.16e+01,-4.40e-01,
443,-1.06e+01,-1.18e+01,-1.20e-01,
444,-1.06e+01,-1.10e+01,-1.60e-01,
445,-1.10e+01,-1.18e+01,-4.40e-01,
446,-1.06e+01,-1.18e+01,-1.60e-01,
447,-1.10e+01,-1.12e+01,-4.40e-01,
448,-1.10e+01,-1.18e+01,-1.60e-01,
449,-1.06e+01,-1.10e+01,-4.40e-01,
450,-1.10e+01,-1.16e+01,-1.20e-01,
451,-1.06e+01,-1.18e+01,-4.40e-01,
452,-1.10e+01,-1.18e+01,-1.20e-01,
453,-1.06e+01,-1.16e+01,-4.00e-01,
454,-1.06e+01,-1.18e+01,-8.00e-02,
455,-1.10e+01,-1.10e+01,-4.40e-01,
456,-1.10e+01,-1.10e+01,-3.60e-01,
457,-1.06e+01,-1.18e+01,-1.20e-01,
458,-1.10e+01,-1.18e+01,-4.00e-02,
459,-1.06e+01,-1.12e+01,-3.60e-01,
460,-1.10e+01,-1.10e+01,-3.20e-01,
461,-1.06e+01,-1.18e+01,-8.00e-02,
462,-1.10e+01,-1.12e+01,0.00e+00,
463,-1.06e+01,-1.18e+01,-3.20e-01,
464,-1.10e+01,-1.16e+01,0.00e+00,
465,-1.06e+01,-1.18e+01,-3.20e-01,
466,-1.10e+01,-1.16e+01,-2.80e-01,
467,-1.06e+01,-1.18e+01,0.00e+00,
468,-1.10e+01,-1.18e+01,-2.80e-01,
469,-1.06e+01,-1.10e+01,4.00e-02,
470,-1.10e+01,-1.10e+01,-2.40e-01,
471,-1.06e+01,-1.18e+01,4.00e-02,
472,-1.06e+01,-1.16e+01,-2.40e-01,
473,-1.10e+01,-1.18e+01,4.00e-02,
474,-1.10e+01,-1.18e+01,-2.40e-01,
475,-1.06e+01,-1.12e+01,8.00e-02,
476,-1.10e+01,-1.12e+01,-2.40e-01,
477,-1.06e+01,-1.18e+01,8.00e-02,
478,-1.10e+01,-1.12e+01,-2.00e-01,
479,-1.06e+01,-1.18e+01,8.00e-02,
480,-1.10e+01,-1.18e+01,-1.60e-01,
481,-1.06e+01,-1.12e+01,8.00e-02,
482,-1.10e+01,-1.18e+01,1.20e-01,
483,-1.06e+01,-1.10e+01,-2.00e-01,
484,-1.10e+01,-1.18e+01,1.60e-01,
485,-1.08e+01,-1.10e+01,-1.60e-01,
486,-1.10e+01,-1.18e+01,1.60e-01,
487,-1.06e+01,-1.10e+01,-1.20e-01,
488,-1.10e+01,-1.18e+01,2.00e-01,
489,-1.06e+01,-1.10e+01,-1.20e-01,
490,-1.10e+01,-1.18e+01,1.60e-01,
491,-1.06e+01,-1.12e+01,-8.00e-02,
492,-1.10e+01,-1.12e+01,2.00e-01,
493,-1.06e+01,-1.18e+01,-8.00e-02,
494,-1.06e+01,-1.18e+01,2.00e-01,
495,-1.10e+01,-1.12e+01,-8.00e-02,
496,-1.10e+01,-1.18e+01,2.40e-01,
497,-1.06e+01,-1.12e+01,-8.00e-02,
498,-1.10e+01,-1.18e+01,2.40e-01,
499,-1.06e+01,-1.10e+01,-4.00e-02,
500,-1.10e+01,-1.18e+01,-4.00e-02,
501,-1.06e+01,-1.10e+01,2.80e-01,
502,-1.10e+01,-1.18e+01,2.40e-01,
503,-1.08e+01,-1.10e+01,-4.00e-02,
504,-1.10e+01,-1.18e+01,0.00e+00,
505,-1.06e+01,-1.10e+01,3.20e-01,
506,-1.10e+01,-1.18e+01,2.80e-01,
507,-1.06e+01,-1.12e+01,-4.00e-02,
508,-1.10e+01,-1.18e+01,0.00e+00,
509,-1.06e+01,-1.10e+01,3.20e-01,
510,-1.10e+01,-1.18e+01,4.00e-02,
511,-1.06e+01,-1.10e+01,3.20e-01,
512,-1.10e+01,-1.18e+01,4.00e-02,
513,-1.06e+01,-1.10e+01,3.20e-01,
514,-1.10e+01,-1.16e+01,4.00e-02,
515,-1.06e+01,-1.18e+01,3.20e-01,
516,-1.10e+01,-1.10e+01,4.00e-02,
517,-1.06e+01,-1.18e+01,3.20e-01,
518,-1.10e+01,-1.18e+01,4.00e-01,
519,-1.06e+01,-1.10e+01,8.00e-02,
520,-1.10e+01,-1.16e+01,4.00e-01,
521,-1.06e+01,-1.18e+01,4.00e-02,
