X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-1.200000e-04,2.000000e-07
160,1.06e+01,6.00e-01,
161,1.10e+01,0.00e+00,
162,1.10e+01,6.00e-01,
163,1.04e+01,0.00e+00,
164,1.10e+01,0.00e+00,
165,1.04e+01,6.00e-01,
166,1.06e+01,0.00e+00,
167,1.10e+01,6.00e-01,
168,1.10e+01,4.00e-01,
169,1.04e+01,-2.00e-01,
170,1.06e+01,4.00e-01,
171,1.10e+01,-2.00e-01,
172,1.06e+01,-2.00e-01,
173,1.10e+01,4.00e-01,
174,1.10e+01,-2.00e-01,
175,1.04e+01,4.00e-01,
176,1.10e+01,2.00e-01,
177,1.04e+01,-2.00e-01,
178,1.06e+01,4.00e-01,
179,1.10e+01,-4.00e-01,
180,1.06e+01,2.00e-01,
181,1.10e+01,-4.00e-01,
182,1.06e+01,-4.00e-01,
183,1.10e+01,2.00e-01,
184,1.10e+01,-4.00e-01,
185,1.04e+01,2.00e-01,
186,1.10e+01,-6.00e-01,
187,1.04e+01,2.00e-01,
188,1.10e+01,0.00e+00,
189,1.04e+01,-6.00e-01,
190,1.04e+01,0.00e+00,
191,1.10e+01,-8.00e-01,
192,1.04e+01,-8.00e-01,
193,1.08e+01,0.00e+00,
194,1.04e+01,-2.00e-01,
195,1.08e+01,-8.00e-01,
196,1.08e+01,-4.00e-01,
197,1.02e+01,-8.00e-01,
198,1.06e+01,-4.00e-01,
199,1.02e+01,-1.00e+00,
200,1.06e+01,-4.00e-01,
201,1.00e+01,-1.00e+00,
202,1.06e+01,-4.00e-01,
203,9.80e+00,-1.00e+00,
204,1.04e+01,-4.00e-01,
205,9.80e+00,-1.00e+00,
206,1.04e+01,-1.00e+00,
207,9.60e+00,-4.00e-01,
208,1.02e+01,-6.00e-01,
209,9.60e+00,-1.20e+00,
210,1.00e+01,-6.00e-01,
211,9.60e+00,-1.00e+00,
212,1.00e+01,-6.00e-01,
213,9.40e+00,-1.20e+00,
214,9.80e+00,-8.00e-01,
215,9.20e+00,-1.20e+00,
216,9.20e+00,-8.00e-01,
217,9.80e+00,-1.40e+00,
218,9.60e+00,-8.00e-01,
219,9.00e+00,-1.40e+00,
220,9.40e+00,-8.00e-01,
221,9.00e+00,-1.40e+00,
222,9.40e+00,-8.00e-01,
223,8.80e+00,-1.40e+00,
224,9.20e+00,-1.40e+00,
225,8.60e+00,-8.00e-01,
226,9.00e+00,-1.00e+00,
227,8.40e+00,-1.60e+00,
228,8.40e+00,-1.00e+00,
229,9.00e+00,-1.60e+00,
230,8.80e+00,-1.00e+00,
231,8.20e+00,-1.60e+00,
232,8.60e+00,-1.60e+00,
233,8.00e+00,-1.00e+00,
234,8.40e+00,-1.00e+00,
235,7.80e+00,-1.60e+00,
236,8.40e+00,-1.60e+00,
237,7.60e+00,-1.00e+00,
238,8.20e+00,-1.20e+00,
239,7.60e+00,-1.80e+00,
240,8.00e+00,-1.20e+00,
241,7.40e+00,-1.80e+00,
242,7.80e+00,-1.20e+00,
243,7.20e+00,-1.80e+00,
244,7.40e+00,-1.20e+00,
245,6.80e+00,-1.80e+00,
246,7.20e+00,-1.20e+00,
247,6.80e+00,-1.80e+00,
248,7.00e+00,-1.40e+00,
249,6.40e+00,-2.00e+00,
250,6.80e+00,-1.40e+00,
251,6.40e+00,-2.00e+00,
252,6.60e+00,-1.40e+00,
253,6.20e+00,-2.00e+00,
254,6.40e+00,-1.40e+00,
255,5.80e+00,-2.00e+00,
256,6.20e+00,-1.40e+00,
257,5.60e+00,-2.00e+00,
258,6.00e+00,-2.00e+00,
259,5.40e+00,-1.40e+00,
260,5.80e+00,-2.00e+00,
